Parishes,Year,"Other, Not Hispanic",Total change from previous decade,Percent change from previous decade,Share of total,"Percent         Other, Not Hispanic"
Jefferson,1980,"2,383",-,-,42%,1%
Jefferson,1990,"1,846",-537,-23%,39%,0%
Jefferson,2000,"7,542","5,696",309%,37%,2%
Jefferson,2010,"7,911",369,5%,35%,2%
Orleans,1980,"1,820",-,-,32%,0%
Orleans,1990,"1,172",-648,-36%,25%,0%
Orleans,2000,"6,578","5,406",461%,32%,1%
Orleans,2010,"6,154",-424,-6%,27%,2%
Plaquemines,1980,425,-,-,8%,2%
Plaquemines,1990,504,79,19%,11%,2%
Plaquemines,2000,986,482,96%,5%,4%
Plaquemines,2010,938,-48,-5%,4%,4%
St. Bernard,1980,306,-,-,5%,0%
St. Bernard,1990,354,48,16%,7%,1%
St. Bernard,2000,"1,108",754,213%,5%,2%
St. Bernard,2010,"1,021",-87,-8%,5%,3%
St. Charles,1980,108,-,-,2%,0%
St. Charles,1990,133,25,23%,3%,0%
St. Charles,2000,513,380,286%,3%,1%
St. Charles,2010,829,316,62%,4%,2%
St. John the Baptist,1980,55,-,-,1%,0%
St. John the Baptist,1990,123,68,124%,3%,0%
St. John the Baptist,2000,432,309,251%,2%,1%
St. John the Baptist,2010,637,205,47%,3%,1%
St. Tammany,1980,525,-,-,9%,0%
St. Tammany,1990,638,113,22%,13%,0%
St. Tammany,2000,"3,217","2,579",404%,16%,2%
St. Tammany,2010,"5,036","1,819",57%,22%,2%
New Orleans Metro Total,1980,"5,622",-,-,100%,0%
New Orleans Metro Total,1990,"4,770",-852,-15%,100%,0%
New Orleans Metro Total,2000,"20,376","15,606",327%,100%,2%
New Orleans Metro Total,2010,"22,526","2,150",11%,100%,2%
