Neighborhood,"Children,              2000","Children,              2010","Total                     change,                    2000-10","Percent                   change,                 2000-10","Share of                total,                2000","Share of                    total,                2010","Density per                         sq mi of              developed land,                   2000","Density per                       sq mi of                       developed land,                            2010","Percent children,                      2000","Percent children,                   2010"
Algiers Point,445,393,-52,-12%,0.30%,0.50%,"1,586","1,202",19%,16%
Audubon,"2,290","2,081",-209,-9%,1.80%,2.80%,"1,081",997,15%,13%
B.W. Cooper,"2,100",216,"-1,884",-90%,1.60%,0.30%,"7,052",684,48%,27%
Bayou St. John,"1,307",635,-672,-51%,1.00%,0.90%,"3,151","1,545",27%,18%
Behrman,"3,497","2,235","-1,262",-36%,2.70%,3.10%,"2,318","1,473",34%,28%
Black Pearl,253,207,-46,-18%,0.20%,0.30%,"1,077",857,14%,12%
Broadmoor,"1,762","1,194",-568,-32%,1.40%,1.60%,"3,162","2,112",24%,22%
Bywater,"1,154",383,-771,-67%,0.90%,0.50%,"1,337",437,23%,11%
Central Business District*,89,65,-24,-27%,0.10%,0.10%,88,65,5%,3%
Central City,"5,698","2,232","-3,466",-61%,4.40%,3.00%,"4,030","1,587",30%,20%
City Park,397,328,-69,-17%,0.30%,0.40%,174,142,14%,12%
Desire Dev & Neighborhood**,"1,365",657,-708,-52%,1.10%,0.90%,729,344,31%,33%
Dillard,"1,315",820,-495,-38%,1.00%,1.10%,"1,431",889,20%,19%
Dixon,498,351,-147,-30%,0.40%,0.50%,"2,074","1,388",28%,28%
East Carrollton,767,605,-162,-21%,0.60%,0.80%,"2,038","1,596",17%,14%
East Riverside,762,404,-358,-47%,0.60%,0.60%,"3,014","1,630",24%,15%
Fairgrounds,"1,471",941,-530,-36%,1.10%,1.30%,"1,690","1,081",22%,18%
Filmore,"1,546",936,-610,-39%,1.20%,1.30%,"1,315",806,22%,22%
Fischer Development,"1,120",330,-790,-71%,0.90%,0.50%,"6,311","1,749",55%,39%
Florida Area,828,335,-493,-60%,0.60%,0.50%,"2,636","1,064",26%,26%
Florida Development,925,3,-922,-100%,0.70%,0.00%,"15,761",54,58%,50%
French Quarter,116,81,-35,-30%,0.10%,0.10%,257,175,3%,2%
Freret,619,397,-222,-36%,0.50%,0.50%,"3,210","2,026",25%,23%
Garden District,208,196,-12,-6%,0.20%,0.30%,988,904,11%,10%
Gentilly Terrace,"2,767","1,903",-864,-31%,2.10%,2.60%,"2,285","1,565",26%,23%
Gentilly Woods,"1,139",676,-463,-41%,0.90%,0.90%,"1,666",966,26%,24%
Gert Town,962,587,-375,-39%,0.70%,0.80%,"1,320",766,20%,16%
Hollygrove,"1,872","1,116",-756,-40%,1.40%,1.50%,"3,013","1,821",27%,25%
Holy Cross,"1,784",721,"-1,063",-60%,1.40%,1.00%,"2,692","1,047",32%,27%
Iberville Development,"1,336",409,-927,-69%,1.00%,0.60%,"21,180","6,527",53%,33%
Irish Channel,"1,211",448,-763,-63%,0.90%,0.60%,"2,487",929,28%,13%
Lake Catherine,239,158,-81,-34%,0.20%,0.20%,123,80,14%,18%
Lake Terrace & Oaks,323,375,52,16%,0.20%,0.50%,219,248,15%,15%
Lakeshore/Lake Vista,852,715,-137,-16%,0.70%,1.00%,767,624,24%,21%
Lakeview,"2,017","1,427",-590,-29%,1.60%,1.90%,"1,258",887,20%,22%
Lakewood,477,427,-50,-10%,0.40%,0.60%,540,466,24%,26%
Leonidas,"2,349","1,399",-950,-40%,1.80%,1.90%,"2,628","1,587",26%,21%
Little Woods,"13,670","9,190","-4,480",-33%,10.60%,12.60%,"2,435","1,559",31%,29%
Lower Garden District,937,522,-415,-44%,0.70%,0.70%,"1,012",559,15%,8%
Lower Ninth Ward,"4,294",682,"-3,612",-84%,3.30%,0.90%,"2,707",425,31%,24%
Marigny,244,134,-110,-45%,0.20%,0.20%,812,451,8%,5%
Marlyville/Fontainebleau,"1,200",977,-223,-19%,0.90%,1.30%,"1,903","1,525",18%,17%
McDonogh,871,663,-208,-24%,0.70%,0.90%,"2,086","1,497",31%,27%
Mid-City,"3,478","2,330","-1,148",-33%,2.70%,3.20%,"2,102","1,441",17%,16%
Milan,"1,839","1,037",-802,-44%,1.40%,1.40%,"3,509","1,966",25%,20%
Milneburg,"1,441",808,-633,-44%,1.10%,1.10%,"1,987","1,093",26%,24%
Navarre,512,352,-160,-31%,0.40%,0.50%,733,536,18%,15%
New Aurora/English Turn,"1,842","1,543",-299,-16%,1.40%,2.10%,"1,050",868,32%,27%
Old Aurora,"4,170","4,179",9,0%,3.20%,5.70%,"1,645","1,600",26%,25%
Pines Village,"1,662","1,040",-622,-37%,1.30%,1.40%,"1,302",815,33%,30%
Plum Orchard,"2,041","1,043",-998,-49%,1.60%,1.40%,"2,090","1,088",29%,26%
Pontchartrain Park,541,364,-177,-33%,0.40%,0.50%,594,397,21%,25%
Read Blvd East,"2,283","1,830",-453,-20%,1.80%,2.50%,725,572,28%,25%
Read Blvd West,"1,604","1,127",-477,-30%,1.20%,1.50%,"2,064","1,461",29%,27%
Seventh Ward,"5,192","2,519","-2,673",-51%,4.00%,3.40%,"4,479","2,154",31%,25%
St. Anthony,"1,227",877,-350,-29%,0.90%,1.20%,"1,951","1,387",23%,25%
St. Bernard Area,"2,849",272,"-2,577",-90%,2.20%,0.40%,"7,972",777,44%,28%
St. Claude,"3,773","1,528","-2,245",-60%,2.90%,2.10%,"3,688","1,506",32%,22%
St. Roch,"3,718","1,637","-2,081",-56%,2.90%,2.20%,"2,966","1,282",31%,25%
St. Thomas Development,"1,291",590,-701,-54%,1.00%,0.80%,"5,818","2,569",44%,27%
Tall Timbers/Brechtel,"3,414","2,999",-415,-12%,2.60%,4.10%,"1,376","1,246",28%,25%
Touro,257,267,10,4%,0.20%,0.40%,852,879,8%,9%
Treme'/Lafitte,"3,036",743,"-2,293",-76%,2.30%,1.00%,"4,424","1,077",34%,18%
Tulane/Gravier*,"1,121",731,-390,-35%,0.90%,1.00%,"1,576","1,036",26%,20%
U.S. Naval Support Area,900,566,-334,-37%,0.70%,0.80%,"1,246",753,31%,26%
Uptown,"1,164",879,-285,-24%,0.90%,1.20%,"1,826","1,383",17%,15%
Viavant/Venetian Isles,503,145,-358,-71%,0.40%,0.20%,72,21,27%,17%
Village de l'est,"4,743","2,165","-2,578",-54%,3.70%,3.00%,"1,672",760,37%,27%
West End,743,514,-229,-31%,0.60%,0.70%,"1,080",691,16%,16%
West Lake Forest,"3,190","1,255","-1,935",-61%,2.50%,1.70%,"2,396",962,33%,31%
West Riverside,897,699,-198,-22%,0.70%,1.00%,959,747,17%,15%
Whitney,901,622,-279,-31%,0.70%,0.80%,"1,569","1,052",35%,27%
Total,"129,408","73,215","-56,193",-43%,100.00%,100.00%,"1,650",924,27%,21%
